review_item_id,review_priority,review_focus,local_image_path,scientific_name,common_name_en,evidence_type,policy_status,recommended_uses,borderline_uses,blocked_uses,visible_field_marks,limitations,reviewer_overall_judgment,reviewer_notes,reviewer_name,reviewed_at,reviewer_overall_judgment_normalized,reviewer_notes_cleaned,human_issue_category,calibration_priority,calibration_action_hint
pmp-policy-review-0138,high,schema_or_profile_failure,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/14306882.jpg,Podiceps cristatus,Great Crested Grebe,,profile_failed,,,,,,TOO__strict,bonne image a a travers des jumelles; compliqué/mpas meilleure qualité mais clairement ok,,,too_strict,bonne image a a travers des jumelles; compliqué/mpas meilleure qualité mais clairement ok,schema_false_negative,high,investigate profile_failed root cause; potential schema fix
pmp-policy-review-0283,high,schema_or_profile_failure,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/264553506.jpeg,Podiceps cristatus,Great Crested Grebe,,profile_failed,,,,,,too_Strict,bonne image de l'espèce dans son nid en boule donc rare de la voir comme ca et plus compliqué pour identifier mais image a garder. espèce dans son nid,,,too_strict,bonne image de l'espèce dans son nid en boule donc rare de la voir comme ca et plus compliqué pour identifier mais image a garder. espèce dans son nid,schema_false_negative,high,investigate profile_failed root cause; potential schema fix
pmp-policy-review-0284,high,schema_or_profile_failure,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/264553526.jpeg,Larus argentatus,European Herring Gull,,profile_failed,,,,,,too_strict,image moyenne mais clairement utilisable,,,too_strict,image moyenne mais clairement utilisable,schema_false_negative,high,investigate profile_failed root cause; potential schema fix
pmp-policy-review-0213,high,schema_or_profile_failure,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/197128124.jpg,Coccothraustes coccothraustes,Hawfinch,,profile_failed,,,,,,,très bonne image a voir pourquoi elle ne passe pas,,,blank,très bonne image a voir pourquoi elle ne passe pas,schema_false_negative,high,investigate profile_failed root cause; potential schema fix
pmp-policy-review-0335,high,pre_ai_rejected,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/30487921.jpg,Phoenicurus ochruros,Black Redstart,,pre_ai_rejected,,,,,,,probablement une image pas assez large pour passer la pipeline. mais elle est globalement ok. peut etre quand meme plus simple de ne pas l'accepter pour éviter les mises en pages futures bizzares,,,blank,probablement une image pas assez large pour passer la pipeline. mais elle est globalement ok. peut etre quand meme plus simple de ne pas l'accepter pour éviter les mises en pages futures bizzares,pre_ai_borderline,medium,consider slight relaxation of image size/resolution threshold
pmp-policy-review-0157,high,complex_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/155810806.jpeg,Falco peregrinus,Peregrine Falcon,multiple_organisms,profile_valid,field_observation,basic_identification|confusion_learning|morphology_learning|indirect_evidence_learning,species_card,head:malar stripe | beak:hooked raptor beak | head:dark cap,,too_strict,"très bonne photo avec deux individus, un seul usage recommandé alors que bonne photo et pertinente. probablement car il y a deux individus de la meme espèce sur la photo",,,too_strict,"très bonne photo avec deux individus, un seul usage recommandé alors que bonne photo et pertinente. probablement car il y a deux individus de la meme espèce sur la photo",same_species_multiple_individuals_ok,medium,formalize same-species multi-individual policy rule
pmp-policy-review-0148,high,complex_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/150308702.jpeg,Cygnus olor,Mute Swan,multiple_organisms,profile_valid,field_observation|morphology_learning,basic_identification|confusion_learning|indirect_evidence_learning,species_card,whole_body:large white body | beak:orange bill with black knob,,accept,"trop de bordel dans la photo pour qu'elle soit bonne. multi espèces, mauvaise qualité, lumière bizzare",,,accept,"trop de bordel dans la photo pour qu'elle soit bonne. multi espèces, mauvaise qualité, lumière bizzare",multiple_species_target_unclear,high,add target_taxon_visibility field to PMP or policy
pmp-policy-review-0044,high,complex_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/112697174.jpeg,Anser anser,Greylag Goose,multiple_organisms,profile_valid,field_observation,basic_identification|confusion_learning|morphology_learning|indirect_evidence_learning,species_card,whole_body:orange bill and pinkish-grey body | whole_body:black and white plumage patterns,Foreground obstruction due to wire,accept,"plusieurs espèces différentes présentes, qualité bof, on est pas surs de quel individu on parle",,,accept,"plusieurs espèces différentes présentes, qualité bof, on est pas surs de quel individu on parle",multiple_species_target_unclear,high,add target_taxon_visibility field to PMP or policy
pmp-policy-review-0209,high,indirect_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/194623316.jpg,Turdus philomelos,Song Thrush,dead_organism,profile_valid,field_observation|morphology_learning|indirect_evidence_learning,confusion_learning,basic_identification|species_card,breast:spotted breast pattern | back:brown plumage with streaking,specimen is deceased,accept,globalement bonne photo qui permet de bien reconnaitre l'espèce avec beaucoup d'utilités possible mais bien la classer comme cadavre,,,accept,globalement bonne photo qui permet de bien reconnaitre l'espèce avec beaucoup d'utilités possible mais bien la classer comme cadavre,policy_accept,medium,no action
pmp-policy-review-0229,high,indirect_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/227858760.jpeg,Hirundo rustica rustica,White-bellied Barn Swallow,dead_organism,profile_valid,field_observation|morphology_learning|indirect_evidence_learning,,basic_identification|confusion_learning|species_card,legs:banding on leg | whole_body:downy plumage,Subject is deceased; visible features are immature. | subject is a young nestling; identification is challenging,accept,ok mais avec un score de difficulté très élevé,,,accept,ok mais avec un score de difficulté très élevé,policy_accept,medium,no action
pmp-policy-review-0208,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/192799652.jpg,Cygnus olor,Mute Swan,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,beak:orange bill with black base and knob | neck:long neck,,accept,parfait,,,accept,parfait,policy_accept,low,no action
pmp-policy-review-0280,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/26274394.jpeg,Fulica atra,Eurasian Coot,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,head:white frontal shield | beak:white beak,,accept,nickel,,,accept,nickel,policy_accept,low,no action
pmp-policy-review-0015,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/108344756.jpg,Cygnus olor,Mute Swan,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,beak:orange bill with black base | back:white plumage,,accept,,,,accept,,policy_accept,low,no action
pmp-policy-review-0345,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/32181678.jpg,Phalacrocorax carbo,Great Cormorant,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,breast:pale underparts | beak:hooked bill shape,,accept,,,,accept,,policy_accept,low,no action
pmp-policy-review-0149,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/150309125.jpeg,Anas platyrhynchos,Mallard,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,whole_body:downy juvenile plumage | whole_body:duckling body shape,juvenile plumage is less distinctive than adult plumage,accept,,,,accept,,policy_accept,low,no action
pmp-policy-review-0326,medium,field_observation_vs_identification,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/29903211.jpeg,Larus argentatus,European Herring Gull,whole_organism,profile_valid,field_observation|species_card,basic_identification|confusion_learning|morphology_learning,,whole_body:mottled plumage,subject is distant | limited resolution for fine detail | distant view | subject too small for definitive diagnostic feature assessment,accept,"individu dans son contexte, photo mauvaise qualité",,,accept,"individu dans son contexte, photo mauvaise qualité",policy_accept,low,no action
pmp-policy-review-0332,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/30207516.jpeg,Fulica atra,Eurasian Coot,whole_organism,profile_valid,,basic_identification|field_observation|confusion_learning|morphology_learning,species_card,head:white frontal shield and bill against dark body,Subject is heavily obscured by branches | The image quality limits fine feature identification | Heavy obstruction by thorny vegetation | long distance | low image resolution,accept,"photo SUPER compliquée, espèce quasiment 100% masquée, qualité photo nulle. seulement pour des experts. peu d'intêret",,,accept,"photo SUPER compliquée, espèce quasiment 100% masquée, qualité photo nulle. seulement pour des experts. peu d'intêret",policy_accept,low,no action
pmp-policy-review-0008,medium,field_observation_vs_identification,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/103442341.jpeg,Ardea cinerea,Grey Heron,whole_organism,profile_valid,field_observation,basic_identification|confusion_learning|morphology_learning|species_card,,neck:long neck and posture,Subject is quite small in the frame and distant | subject is distant | subject is partially obscured by vegetation,accept,avec quelques remarques sur le fait qu'on pourrait l'utiliser dans d'autres contextes que uniquement field_observation,,,accept,avec quelques remarques sur le fait qu'on pourrait l'utiliser dans d'autres contextes que uniquement field_observation,policy_accept,low,no action
pmp-policy-review-0123,high,complex_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/134613679.jpeg,Anas platyrhynchos,Mallard,multiple_organisms,profile_valid,field_observation|morphology_learning,basic_identification|confusion_learning|indirect_evidence_learning,species_card,head:green head | beak:yellow bill,,accept,,,,accept,,same_species_multiple_individuals_ok,medium,formalize same-species multi-individual policy rule
pmp-policy-review-0299,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/276197985.jpg,Motacilla alba,White Wagtail,whole_organism,profile_valid,confusion_learning,basic_identification|field_observation|morphology_learning|species_card,,whole_body:black and white plumage pattern,low resolution | distant subject | image resolution is low | bird is distant,accept,,,,accept,,policy_accept,low,no action
pmp-policy-review-0176,high,complex_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/168655956.jpeg,Cygnus olor,Mute Swan,multiple_organisms,profile_valid,field_observation,confusion_learning|morphology_learning|indirect_evidence_learning,basic_identification|species_card,neck:long white necks | beak:orange bills,"multiple avian species in frame complicate subject identification focus | multiple species present in scene, focus on Cygnus olor",accept,plusieurs espèces sur la meme photo mais ok de définir celle qu'on doit identifier,,,accept,plusieurs espèces sur la meme photo mais ok de définir celle qu'on doit identifier,multiple_species_target_unclear,high,add target_taxon_visibility field to PMP or policy
pmp-policy-review-0219,high,indirect_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/204513050.jpg,Hirundo rustica,Barn Swallow,nest,profile_valid,field_observation|indirect_evidence_learning,,basic_identification|confusion_learning|morphology_learning|species_card,nest:mud and straw construction typical of swallows,nest only; no live organism visible | indirect evidence: nest identification assumes typical Hirundo rustica structure,accept,,,,accept,,policy_accept,medium,no action
pmp-policy-review-0188,medium,field_observation_vs_identification,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/178993834.jpeg,Phalacrocorax carbo,Great Cormorant,whole_organism,profile_valid,field_observation,confusion_learning|morphology_learning|species_card,basic_identification,whole_body:silhouette and posture,"distant, silhouette-only identification | subject is a distant silhouette",too_strict,un peu trop strict a mon gout,,,too_strict,un peu trop strict a mon gout,field_observation_too_permissive,medium,review field_observation score thresholds
pmp-policy-review-0106,medium,field_observation_vs_identification,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/129884140.jpeg,Sturnus vulgaris,European Starling,whole_organism,profile_valid,field_observation,confusion_learning|morphology_learning|species_card,basic_identification,whole_body:silhouette and posture,Distant subject provides poor detail for positive identification | subject is distant | subject shown as silhouette only,accept,,,,accept,,policy_accept,low,no action
pmp-policy-review-0097,high,complex_evidence,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/12710696.jpg,Cyanistes caeruleus,Eurasian Blue Tit,multiple_organisms,profile_valid,field_observation|morphology_learning,basic_identification|confusion_learning|indirect_evidence_learning,species_card,whole_body:long tail and black-white pattern,,unclear,on doit préciser le comportement lorsqu'il y a plusieurs individus d'espèces DIFFérentes sur la photo,,,unclear,on doit préciser le comportement lorsqu'il y a plusieurs individus d'espèces DIFFérentes sur la photo,multiple_species_target_unclear,high,add target_taxon_visibility field to PMP or policy
pmp-policy-review-0398,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/402891504.png,Strix aluco,Tawny Owl,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,back:mottled brown plumage | head:round head shape,,too_permisive,"screenshot d'un écran d'identification par le son avec le nom de l'espèce en clair, on ne doit pas accepter cela",,,too_permissive,"screenshot d'un écran d'identification par le son avec le nom de l'espèce en clair, on ne doit pas accepter cela",text_overlay_or_answer_visible,high,add detection rule or rejection criterion for text overlay
pmp-policy-review-0394,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/396591721.jpg,Egretta garzetta,Little Egret,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|species_card,morphology_learning,,whole_body:all white plumage | beak:slender dark bill,distant view limits detail on legs and bill | subject is distant,accept,,,,accept,,policy_accept,low,no action
pmp-policy-review-0235,low,general_policy_check,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/235724727.jpeg,Motacilla alba,White Wagtail,whole_organism,profile_valid,basic_identification|field_observation|confusion_learning|morphology_learning|species_card,,,breast:distinctive black bib | head:black and white facial pattern | back:grey back,,accept,,,,accept,,policy_accept,low,no action
